jvm_gc_collection_seconds_count&G1 Young Generation&shipping:80&shipping,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,58,58
jvm_gc_collection_seconds_sum&G1 Old Generation&carts:80&cart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_gc_collection_seconds_sum&G1 Old Generation&orders:80&orders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_gc_collection_seconds_sum&G1 Old Generation&shipping:80&shipping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_gc_collection_seconds_sum&G1 Young Generation&carts:80&cart,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24
jvm_gc_collection_seconds_sum&G1 Young Generation&orders:80&orders,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952,2.952
jvm_gc_collection_seconds_sum&G1 Young Generation&shipping:80&shipping,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.121,3.126,3.126
jvm_info&carts:80&cart&Oracle Corporation&1.8.0_111-internal-alpine-r0-b14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jvm_info&orders:80&orders&Oracle Corporation&1.8.0_111-internal-alpine-r0-b14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jvm_info&shipping:80&shipping&Oracle Corporation&1.8.0_111-internal-alpine-r0-b14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jvm_memory_bytes_committed&heap&carts:80&cart,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_bytes_committed&heap&orders:80&orders,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_bytes_committed&heap&shipping:80&shipping,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_bytes_committed&nonheap&carts:80&cart,75685888,75685888,75685888,75948032,75948032,75948032,75948032,75948032,75948032,75948032,75948032,75948032,75948032,75948032,76210176,76210176,76210176,76210176,76210176
jvm_memory_bytes_committed&nonheap&orders:80&orders,75104256,75366400,75366400,75366400,75366400,75628544,75628544,75628544,75628544,75628544,75628544,75628544,75628544,75628544,75628544,75628544,75890688,75890688,75890688
jvm_memory_bytes_committed&nonheap&shipping:80&shipping,71925760,71925760,71925760,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904,72187904
jvm_memory_bytes_used&heap&carts:80&cart,76358288,77406864,79504016,79504016,81601168,82649744,83698320,85795472,86844048,87892624,88941200,89989776,92086928,93135504,94184080,95232656,96281232,97329808,99426960
jvm_memory_bytes_used&heap&orders:80&orders,55953120,57001696,59098848,60147424,61196000,62244576,63293152,65390304,66438880,68536032,68536032,70633184,71681760,72730336,73778912,74827488,76924640,77973216,79021792
jvm_memory_bytes_used&heap&shipping:80&shipping,91742320,93839472,94888048,96985200,96985200,98033776,100130928,101179504,101179504,103276656,104325232,105373808,106422384,107470960,108519536,109568112,110616688,58843648,59892224
jvm_memory_bytes_used&nonheap&carts:80&cart,72816896,72137904,72499112,72631144,72746224,72890560,72893632,73125976,73238512,73323928,73410016,73731848,73774008,73812336,73878896,73884176,74099576,74156800,74189832
jvm_memory_bytes_used&nonheap&orders:80&orders,72036928,72029008,72267056,72548808,72686576,72850440,72851728,73086184,73169656,73267168,73332936,73648384,73724440,73736528,73804144,73802416,73984184,74045440,74074120
jvm_memory_bytes_used&nonheap&shipping:80&shipping,69359200,68651096,69019448,68879248,68987368,69118312,69180008,69307120,69372392,69439928,69537496,69829192,69855224,69819952,69898760,69907528,70047600,70089728,70130632
jvm_memory_pool_bytes_committed&carts:80&cart&Code Cache,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184,25821184
jvm_memory_pool_bytes_committed&carts:80&cart&Compressed Class Space,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696,5533696
jvm_memory_pool_bytes_committed&carts:80&cart&G1 Eden Space,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648,50331648
jvm_memory_pool_bytes_committed&carts:80&cart&G1 Old Gen,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624,77594624
jvm_memory_pool_bytes_committed&carts:80&cart&G1 Survivor Space,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456
jvm_memory_pool_bytes_committed&carts:80&cart&Metaspace,44331008,44331008,44331008,44593152,44593152,44593152,44593152,44593152,44593152,44593152,44593152,44593152,44593152,44593152,44855296,44855296,44855296,44855296,44855296
jvm_memory_pool_bytes_committed&orders:80&orders&Code Cache,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896,25296896
jvm_memory_pool_bytes_committed&orders:80&orders&Compressed Class Space,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024,5505024
jvm_memory_pool_bytes_committed&orders:80&orders&G1 Eden Space,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048,76546048
jvm_memory_pool_bytes_committed&orders:80&orders&G1 Old Gen,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104,56623104
jvm_memory_pool_bytes_committed&orders:80&orders&G1 Survivor Space,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
jvm_memory_pool_bytes_committed&orders:80&orders&Metaspace,44302336,44564480,44564480,44564480,44564480,44826624,44826624,44826624,44826624,44826624,44826624,44826624,44826624,44826624,44826624,44826624,45088768,45088768,45088768
jvm_memory_pool_bytes_committed&shipping:80&shipping&Code Cache,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432,25362432
jvm_memory_pool_bytes_committed&shipping:80&shipping&Compressed Class Space,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656,5062656
jvm_memory_pool_bytes_committed&shipping:80&shipping&G1 Eden Space,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,60817408,57671680,57671680
jvm_memory_pool_bytes_committed&shipping:80&shipping&G1 Old Gen,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,65011712,68157440,68157440
jvm_memory_pool_bytes_committed&shipping:80&shipping&G1 Survivor Space,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608
jvm_memory_pool_bytes_committed&shipping:80&shipping&Metaspace,41500672,41500672,41500672,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816,41762816
jvm_memory_pool_bytes_max&carts:80&cart&Code Cache,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240
jvm_memory_pool_bytes_max&carts:80&cart&Compressed Class Space,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824
jvm_memory_pool_bytes_max&carts:80&cart&G1 Eden Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&carts:80&cart&G1 Old Gen,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_pool_bytes_max&carts:80&cart&G1 Survivor Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&carts:80&cart&Metaspace,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&orders:80&orders&Code Cache,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240
jvm_memory_pool_bytes_max&orders:80&orders&Compressed Class Space,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824
jvm_memory_pool_bytes_max&orders:80&orders&G1 Eden Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&orders:80&orders&G1 Old Gen,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_pool_bytes_max&orders:80&orders&G1 Survivor Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&orders:80&orders&Metaspace,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&shipping:80&shipping&Code Cache,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240,251658240
jvm_memory_pool_bytes_max&shipping:80&shipping&Compressed Class Space,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824,1073741824
jvm_memory_pool_bytes_max&shipping:80&shipping&G1 Eden Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&shipping:80&shipping&G1 Old Gen,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728,134217728
jvm_memory_pool_bytes_max&shipping:80&shipping&G1 Survivor Space,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_max&shipping:80&shipping&Metaspace,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
jvm_memory_pool_bytes_used&carts:80&cart&Code Cache,24256192,23490944,23781824,23829120,23921216,24041344,24033664,24220544,24312640,24379200,24452928,24700992,24720128,24756480,24815744,24820608,24984704,25035456,25065024
jvm_memory_pool_bytes_used&carts:80&cart&Compressed Class Space,5292760,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776,5293776
jvm_memory_pool_bytes_used&carts:80&cart&G1 Eden Space,10485760,11534336,13631488,13631488,15728640,16777216,17825792,19922944,20971520,22020096,23068672,24117248,26214400,27262976,28311552,29360128,30408704,31457280,33554432
jvm_memory_pool_bytes_used&carts:80&cart&G1 Old Gen,59581072,59581072,59581072,59581072,59581072,59581072,59581072,59581072,59581072,59581072,59581072,59581072,59581072,59581072,59581072,59581072,59581072,59581072,59581072
jvm_memory_pool_bytes_used&carts:80&cart&G1 Survivor Space,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456,6291456
jvm_memory_pool_bytes_used&carts:80&cart&Metaspace,43267944,43353184,43423512,43508248,43531232,43555440,43566192,43611656,43632096,43650952,43663312,43737080,43760104,43762080,43769376,43769792,43821096,43827568,43831032
jvm_memory_pool_bytes_used&orders:80&orders&Code Cache,23291328,23198272,23363648,23561216,23673792,23809664,23802432,23986944,24053824,24130624,24186880,24428992,24482368,24492480,24553984,24552256,24689600,24744896,24770112
jvm_memory_pool_bytes_used&orders:80&orders&Compressed Class Space,5318880,5319896,5319896,5319896,5319896,5319896,5319896,5319896,5319896,5319896,5319896,5319896,5319896,5319896,5319896,5319896,5319896,5319896,5319896
jvm_memory_pool_bytes_used&orders:80&orders&G1 Eden Space,10485760,11534336,13631488,14680064,15728640,16777216,17825792,19922944,20971520,23068672,23068672,25165824,26214400,27262976,28311552,29360128,31457280,32505856,33554432
jvm_memory_pool_bytes_used&orders:80&orders&G1 Old Gen,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784,44418784
jvm_memory_pool_bytes_used&orders:80&orders&G1 Survivor Space,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
jvm_memory_pool_bytes_used&orders:80&orders&Metaspace,43426720,43510840,43583512,43667696,43692888,43720880,43729400,43779344,43795936,43816648,43826160,43899496,43922176,43924152,43930264,43930264,43974688,43980648,43984112
jvm_memory_pool_bytes_used&shipping:80&shipping&Code Cache,23950208,23195712,23477760,23306496,23385984,23495296,23539584,23637184,23690176,23738688,23822848,24049024,24074304,24035328,24107328,24116096,24223040,24257856,24294784
jvm_memory_pool_bytes_used&shipping:80&shipping&Compressed Class Space,4884704,4885720,4885720,4885720,4885720,4885720,4885720,4885720,4885720,4885720,4885720,4885720,4885720,4885720,4885720,4885720,4885720,4885720,4885720
jvm_memory_pool_bytes_used&shipping:80&shipping&G1 Eden Space,36700160,38797312,39845888,41943040,41943040,42991616,45088768,46137344,46137344,48234496,49283072,50331648,51380224,52428800,53477376,54525952,55574528,2097152,3145728
jvm_memory_pool_bytes_used&shipping:80&shipping&G1 Old Gen,46653552,46653552,46653552,46653552,46653552,46653552,46653552,46653552,46653552,46653552,46653552,46653552,46653552,46653552,46653552,46653552,46653552,48357888,48357888
jvm_memory_pool_bytes_used&shipping:80&shipping&G1 Survivor Space,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608,8388608
jvm_memory_pool_bytes_used&shipping:80&shipping&Metaspace,40524288,40569664,40655968,40687032,40715664,40737296,40754704,40784216,40796496,40815520,40828928,40894448,40895200,40898904,40905712,40905712,40938840,40946152,40950128
jvm_threads_current&carts:80&cart,18,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
jvm_threads_current&orders:80&orders,18,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
jvm_threads_current&shipping:80&shipping,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
jvm_threads_daemon&carts:80&cart,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
jvm_threads_daemon&orders:80&orders,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
jvm_threads_daemon&shipping:80&shipping,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
jvm_threads_deadlocked&carts:80&cart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_threads_deadlocked&orders:80&orders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_threads_deadlocked&shipping:80&shipping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_threads_deadlocked_monitor&carts:80&cart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_threads_deadlocked_monitor&orders:80&orders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_threads_deadlocked_monitor&shipping:80&shipping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jvm_threads_peak&carts:80&cart,18,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
jvm_threads_peak&orders:80&orders,18,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
jvm_threads_peak&shipping:80&shipping,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
jvm_threads_started_total&carts:80&cart,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
jvm_threads_started_total&orders:80&orders,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
jvm_threads_started_total&shipping:80&shipping,24,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
mem&carts:80&cart,202189,201530,201856,202004,202113,202254,202262,202484,202593,202679,202762,203079,203119,203154,203219,203224,203434,203490,203523
mem&orders:80&orders,201429,201412,201645,201917,202054,202215,202216,202444,202526,202621,202686,202994,203068,203080,203146,203144,203322,203382,203410
mem&shipping:80&shipping,198805,198114,198473,198338,198442,198570,198630,198754,198818,198884,198979,199264,199289,199255,199332,199341,199477,199519,199558
mem_free&carts:80&cart,56014,54455,52805,52407,50752,49470,48538,46983,45682,44384,43385,42167,40853,39829,38617,37446,36093,35003,33622
mem_free&orders:80&orders,76141,74710,72334,71766,70602,69262,68694,66521,65451,63857,63167,61526,60204,59636,58164,56974,55540,54641,53900
mem_free&shipping:80&shipping,40455,38664,38037,35989,35335,34596,32917,31893,31239,29462,28452,27797,26404,25095,24356,23047,22023,72828,72192
nodejs_active_handles_total&edge-router:80&frontend,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,74,74,66,66
nodejs_active_requests_total&edge-router:80&frontend,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,31,2
nodejs_eventloop_lag_seconds&edge-router:80&frontend,0.00017264,0.00014234,0.00012504,0.000221621,0.00012375,0.000192501,0.00018219,0.00013066,0.00012886,0.00015603,0.00021742,0.00013321,0.00013601,0.00012434,0.0001404,0.000241171,0.000534011,0.002885245,0.000179071
nodejs_heap_size_total_bytes&edge-router:80&frontend,24927600,24927600,23862384,23862384,24894320,24894320,24894320,24894320,24894320,24894320,24894320,24894320,24894320,24894320,24894320,64055152,66131056,66119024,65099120
nodejs_heap_size_used_bytes&edge-router:80&frontend,21672632,22736072,22145528,22264552,22288736,22282304,22281224,22241520,22295392,22274208,22296176,22545912,22497240,22492456,22441184,30842688,39000400,38737400,36276752
nonheap&carts:80&cart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nonheap&orders:80&orders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nonheap&shipping:80&shipping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nonheap_committed&carts:80&cart,73912,73912,73912,74168,74168,74168,74168,74168,74168,74168,74168,74168,74168,74168,74424,74424,74424,74424,74424
nonheap_committed&orders:80&orders,73344,73600,73600,73600,73600,73856,73856,73856,73856,73856,73856,73856,73856,73856,73856,73856,74112,74112,74112
nonheap_committed&shipping:80&shipping,70240,70240,70240,70496,70496,70496,70496,70496,70496,70496,70496,70496,70496,70496,70496,70496,70496,70496,70496
nonheap_init&carts:80&cart,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496
nonheap_init&orders:80&orders,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496
nonheap_init&shipping:80&shipping,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496
nonheap_used&carts:80&cart,71117,70447,70784,70934,71041,71182,71190,71412,71521,71607,71690,72007,72047,72082,72147,72152,72362,72418,72451
nonheap_used&orders:80&orders,70356,70340,70573,70845,70982,71143,71144,71372,71454,71549,71614,71922,71996,72008,72074,72072,72250,72310,72338
nonheap_used&shipping:80&shipping,67741,67042,67401,67266,67370,67498,67558,67682,67746,67812,67907,68192,68217,68183,68260,68269,68405,68447,68486
process_cpu_seconds_total&carts:80&cart,69.47,69.63,69.76,69.87,69.96,70.04,70.14,70.26,70.35,70.43,70.5,70.62,70.73,70.8,70.89,70.96,71.06,71.16,71.28
process_cpu_seconds_total&catalogue:80&catalogue,0.05,0.07,0.09,0.11,0.14,0.16,0.18,0.2,0.23,0.25,0.27,0.29,0.32,0.34,0.35,0.39,0.41,0.44,0.47
process_cpu_seconds_total&edge-router:80&frontend,0.08729400000000001,0.10662200000000001,0.12440500000000002,0.14037500000000003,0.157849,0.172295,0.188278,0.20328200000000002,0.22220600000000004,0.23681600000000005,0.25374800000000003,0.280401,0.29360600000000003,0.31008899999999995,0.32309599999999994,4.599901,27.450154000000005,55.683313999999996,91.545295
process_cpu_seconds_total&orders:80&orders,70.73,70.89,71.03,71.14,71.23,71.33,71.43,71.53,71.61,71.69,71.77,71.87,71.96,72.04,72.13,72.19,72.3,72.39,72.5
process_cpu_seconds_total&payment:80&payment,0.05,0.06,0.09,0.11,0.13,0.15,0.17,0.2,0.22,0.24,0.26,0.29,0.3,0.33,0.36,0.38,0.41,0.43,0.47
process_cpu_seconds_total&shipping:80&shipping,66.58,66.73,66.82,66.9,66.99,67.07,67.16,67.24,67.34,67.41,67.49,67.58,67.67,67.75,67.85,67.91,68.01,68.14,68.24
process_cpu_seconds_total&user:80&user,0.05,0.08,0.11,0.13,0.16,0.19,0.21,0.24,0.27,0.3,0.32,0.35,0.38,0.4,0.43,0.45,0.48,0.52,0.55
process_cpu_system_seconds_total&edge-router:80&frontend,0.030082,0.033710000000000004,0.034237000000000004,0.0354,0.037083000000000005,0.03998800000000001,0.041733000000000006,0.04523400000000001,0.04965,0.053059,0.05701,0.06961200000000001,0.07280700000000001,0.07679400000000002,0.07994100000000001,1.453911,8.270637,17.049072000000002,28.378072999999997
process_cpu_user_seconds_total&edge-router:80&frontend,0.057212000000000006,0.072912,0.09016800000000001,0.10497500000000001,0.12076600000000001,0.13230700000000004,0.146545,0.158048,0.17255599999999996,0.18375699999999998,0.19673799999999997,0.21078899999999995,0.22079899999999994,0.23329499999999992,0.24315499999999993,3.1459900000000003,19.179517,38.634242,63.167222
process_heap_bytes&edge-router:80&frontend,31436000,31436000,28364000,32204000,33228000,33228000,33228000,33228000,33228000,33228000,33228000,33228000,33228000,33228000,33228000,75404000,78796000,78788000,77976000
process_max_fds&carts:80&cart,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
process_max_fds&catalogue:80&catalogue,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
process_max_fds&edge-router:80&frontend,2619722,2619722,2619722,2619722,2619722,2619722,2619722,2619722,2619722,2619722,2619722,2619722,2619722,2619722,2619722,2619722,2619722,2619722,2619722
process_max_fds&orders:80&orders,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
process_max_fds&payment:80&payment,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
process_max_fds&shipping:80&shipping,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
process_max_fds&user:80&user,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576,1048576
process_open_fds&carts:80&cart,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
process_open_fds&catalogue:80&catalogue,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
process_open_fds&edge-router:80&frontend,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,83,82,86,74
process_open_fds&orders:80&orders,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
process_open_fds&payment:80&payment,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
process_open_fds&shipping:80&shipping,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
process_open_fds&user:80&user,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
process_resident_memory_bytes&carts:80&cart,382251008,382365696,382365696,382402560,382402560,382402560,381902848,381173760,379437056,378064896,378064896,378064896,376381440,373911552,373149696,373149696,373149696,373284864,373284864
process_resident_memory_bytes&catalogue:80&catalogue,11046912,12603392,12603392,12603392,12603392,12603392,12558336,12558336,12558336,12558336,12558336,12558336,12558336,12558336,12558336,12558336,12533760,12533760,12533760
process_resident_memory_bytes&edge-router:80&frontend,41504000,41700000,38932000,39224000,39208000,39216000,38728000,38596000,39176000,39244000,39392000,39192000,39340000,39196000,39236000,81168000,86200000,86900000,84308000
process_resident_memory_bytes&orders:80&orders,355274752,355311616,355311616,355536896,355536896,355430400,354869248,354869248,354336768,352505856,352505856,352505856,351100928,350494720,349855744,349855744,349962240,349962240,349962240
process_resident_memory_bytes&payment:80&payment,10387456,11689984,11689984,11689984,11689984,11689984,11689984,11689984,11673600,11673600,11673600,11673600,11673600,11673600,11673600,11673600,11673600,11673600,11673600
process_resident_memory_bytes&shipping:80&shipping,363376640,363184128,363417600,363630592,363630592,363630592,363204608,363204608,362577920,361742336,361742336,361742336,361185280,359407616,357048320,357048320,357048320,356782080,356782080
process_resident_memory_bytes&user:80&user,11718656,13316096,13316096,13316096,13856768,14114816,14114816,14114816,14114816,14651392,14651392,14651392,14651392,14651392,14651392,14651392,14651392,14651392,14651392
process_start_time_seconds&carts:80&cart,1669880046.484,1669880046.484,1669880046.484,1669880046.484,1669880046.484,1669880046.484,1669880046.484,1669880046.484,1669880046.484,1669880046.484,1669880046.484,1669880046.484,1669880046.484,1669880046.484,1669880046.484,1669880046.484,1669880046.484,1669880046.484,1669880046.484
process_start_time_seconds&catalogue:80&catalogue,1669880038.83,1669880038.83,1669880038.83,1669880038.83,1669880038.83,1669880038.83,1669880038.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83,1669880037.83
process_start_time_seconds&edge-router:80&frontend,1669880048,1669880048,1669880048,1669880048,1669880048,1669880048,1669880048,1669880048,1669880048,1669880048,1669880048,1669880048,1669880048,1669880048,1669880048,1669880048,1669880048,1669880048,1669880048
